policy_number,inception_date,policy_holder_id,premium_amount,region,expiration_date,date_month,earned_exposure,earned_premium
C0000887,2022-07-08,39806,13993.595056257343,West,2023-07-08,2023-03-01,0.08333333333333333,1166.1329213547785
C0000887,2022-07-08,39806,13993.595056257343,West,2023-07-08,2023-04-01,0.08333333333333333,1166.1329213547785
C0000887,2022-07-08,39806,13993.595056257343,West,2023-07-08,2023-05-01,0.08333333333333333,1166.1329213547785
C0000887,2022-07-08,39806,13993.595056257343,West,2023-07-08,2023-06-01,0.08333333333333333,1166.1329213547785
C0000887,2022-07-08,39806,13993.595056257343,West,2023-07-08,2023-07-01,0.08333333333333333,1166.1329213547785
C0000888,2024-04-10,98199,29851.814884595904,East,2025-04-10,2024-04-01,0.08333333333333333,2487.651240382992
C0000888,2024-04-10,98199,29851.814884595904,East,2025-04-10,2024-05-01,0.08333333333333333,2487.651240382992
C0000888,2024-04-10,98199,29851.814884595904,East,2025-04-10,2024-06-01,0.08333333333333333,2487.651240382992
C0000888,2024-04-10,98199,29851.814884595904,East,2025-04-10,2024-07-01,0.08333333333333333,2487.651240382992
C0000888,2024-04-10,98199,29851.814884595904,East,2025-04-10,2024-08-01,0.08333333333333333,2487.651240382992
C0000888,2024-04-10,98199,29851.814884595904,East,2025-04-10,2024-09-01,0.08333333333333333,2487.651240382992
C0000888,2024-04-10,98199,29851.814884595904,East,2025-04-10,2024-10-01,0.08333333333333333,2487.651240382992
C0000888,2024-04-10,98199,29851.814884595904,East,2025-04-10,2024-11-01,0.08333333333333333,2487.651240382992
C0000888,2024-04-10,98199,29851.814884595904,East,2025-04-10,2024-12-01,0.08333333333333333,2487.651240382992
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2023-11-01,0.08333333333333333,1440.5636183739218
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2023-12-01,0.08333333333333333,1440.5636183739218
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2024-01-01,0.08333333333333333,1440.5636183739218
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2024-02-01,0.08333333333333333,1440.5636183739218
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2024-03-01,0.08333333333333333,1440.5636183739218
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2024-04-01,0.08333333333333333,1440.5636183739218
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2024-05-01,0.08333333333333333,1440.5636183739218
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2024-06-01,0.08333333333333333,1440.5636183739218
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2024-07-01,0.08333333333333333,1440.5636183739218
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2024-08-01,0.08333333333333333,1440.5636183739218
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2024-09-01,0.08333333333333333,1440.5636183739218
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2024-10-01,0.08333333333333333,1440.5636183739218
C0000889,2023-11-24,51321,17286.763420487063,West,2024-11-24,2024-11-01,0.08333333333333333,1440.5636183739218
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2016-06-01,0.08333333333333333,1697.8596476148525
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2016-07-01,0.08333333333333333,1697.8596476148525
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2016-08-01,0.08333333333333333,1697.8596476148525
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2016-09-01,0.08333333333333333,1697.8596476148525
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2016-10-01,0.08333333333333333,1697.8596476148525
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2016-11-01,0.08333333333333333,1697.8596476148525
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2016-12-01,0.08333333333333333,1697.8596476148525
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2017-01-01,0.08333333333333333,1697.8596476148525
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2017-02-01,0.08333333333333333,1697.8596476148525
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2017-03-01,0.08333333333333333,1697.8596476148525
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2017-04-01,0.08333333333333333,1697.8596476148525
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2017-05-01,0.08333333333333333,1697.8596476148525
C0000890,2016-06-23,75095,20374.31577137823,South,2017-06-23,2017-06-01,0.08333333333333333,1697.8596476148525
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2022-08-01,0.08333333333333333,1501.4397367883973
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2022-09-01,0.08333333333333333,1501.4397367883973
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2022-10-01,0.08333333333333333,1501.4397367883973
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2022-11-01,0.08333333333333333,1501.4397367883973
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2022-12-01,0.08333333333333333,1501.4397367883973
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2023-01-01,0.08333333333333333,1501.4397367883973
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2023-02-01,0.08333333333333333,1501.4397367883973
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2023-03-01,0.08333333333333333,1501.4397367883973
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2023-04-01,0.08333333333333333,1501.4397367883973
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2023-05-01,0.08333333333333333,1501.4397367883973
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2023-06-01,0.08333333333333333,1501.4397367883973
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2023-07-01,0.08333333333333333,1501.4397367883973
C0000891,2022-08-11,32656,18017.276841460767,East,2023-08-11,2023-08-01,0.08333333333333333,1501.4397367883973
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2017-05-01,0.08333333333333333,2440.119743887158
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2017-06-01,0.08333333333333333,2440.119743887158
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2017-07-01,0.08333333333333333,2440.119743887158
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2017-08-01,0.08333333333333333,2440.119743887158
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2017-09-01,0.08333333333333333,2440.119743887158
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2017-10-01,0.08333333333333333,2440.119743887158
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2017-11-01,0.08333333333333333,2440.119743887158
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2017-12-01,0.08333333333333333,2440.119743887158
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2018-01-01,0.08333333333333333,2440.119743887158
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2018-02-01,0.08333333333333333,2440.119743887158
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2018-03-01,0.08333333333333333,2440.119743887158
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2018-04-01,0.08333333333333333,2440.119743887158
C0000892,2017-05-18,65147,29281.436926645896,West,2018-05-18,2018-05-01,0.08333333333333333,2440.119743887158
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2015-02-01,0.08333333333333333,2301.7277215021804
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2015-03-01,0.08333333333333333,2301.7277215021804
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2015-04-01,0.08333333333333333,2301.7277215021804
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2015-05-01,0.08333333333333333,2301.7277215021804
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2015-06-01,0.08333333333333333,2301.7277215021804
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2015-07-01,0.08333333333333333,2301.7277215021804
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2015-08-01,0.08333333333333333,2301.7277215021804
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2015-09-01,0.08333333333333333,2301.7277215021804
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2015-10-01,0.08333333333333333,2301.7277215021804
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2015-11-01,0.08333333333333333,2301.7277215021804
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2015-12-01,0.08333333333333333,2301.7277215021804
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2016-01-01,0.08333333333333333,2301.7277215021804
C0000893,2015-02-10,59666,27620.732658026165,North,2016-02-10,2016-02-01,0.08333333333333333,2301.7277215021804
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2017-01-01,0.08333333333333333,1897.217971091908
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2017-02-01,0.08333333333333333,1897.217971091908
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2017-03-01,0.08333333333333333,1897.217971091908
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2017-04-01,0.08333333333333333,1897.217971091908
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2017-05-01,0.08333333333333333,1897.217971091908
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2017-06-01,0.08333333333333333,1897.217971091908
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2017-07-01,0.08333333333333333,1897.217971091908
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2017-08-01,0.08333333333333333,1897.217971091908
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2017-09-01,0.08333333333333333,1897.217971091908
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2017-10-01,0.08333333333333333,1897.217971091908
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2017-11-01,0.08333333333333333,1897.217971091908
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2017-12-01,0.08333333333333333,1897.217971091908
C0000894,2017-01-09,92368,22766.615653102897,East,2018-01-09,2018-01-01,0.08333333333333333,1897.217971091908
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2020-04-01,0.08333333333333333,1175.5987071830518
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2020-05-01,0.08333333333333333,1175.5987071830518
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2020-06-01,0.08333333333333333,1175.5987071830518
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2020-07-01,0.08333333333333333,1175.5987071830518
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2020-08-01,0.08333333333333333,1175.5987071830518
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2020-09-01,0.08333333333333333,1175.5987071830518
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2020-10-01,0.08333333333333333,1175.5987071830518
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2020-11-01,0.08333333333333333,1175.5987071830518
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2020-12-01,0.08333333333333333,1175.5987071830518
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2021-01-01,0.08333333333333333,1175.5987071830518
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2021-02-01,0.08333333333333333,1175.5987071830518
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2021-03-01,0.08333333333333333,1175.5987071830518
C0000895,2020-04-30,48787,14107.184486196622,North,2021-04-30,2021-04-01,0.08333333333333333,1175.5987071830518
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2021-12-01,0.08333333333333333,1340.2169593517258
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2022-01-01,0.08333333333333333,1340.2169593517258
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2022-02-01,0.08333333333333333,1340.2169593517258
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2022-03-01,0.08333333333333333,1340.2169593517258
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2022-04-01,0.08333333333333333,1340.2169593517258
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2022-05-01,0.08333333333333333,1340.2169593517258
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2022-06-01,0.08333333333333333,1340.2169593517258
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2022-07-01,0.08333333333333333,1340.2169593517258
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2022-08-01,0.08333333333333333,1340.2169593517258
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2022-09-01,0.08333333333333333,1340.2169593517258
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2022-10-01,0.08333333333333333,1340.2169593517258
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2022-11-01,0.08333333333333333,1340.2169593517258
C0000896,2021-12-24,72946,16082.603512220709,South,2022-12-24,2022-12-01,0.08333333333333333,1340.2169593517258
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2023-03-01,0.08333333333333333,1219.8953953808248
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2023-04-01,0.08333333333333333,1219.8953953808248
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2023-05-01,0.08333333333333333,1219.8953953808248
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2023-06-01,0.08333333333333333,1219.8953953808248
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2023-07-01,0.08333333333333333,1219.8953953808248
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2023-08-01,0.08333333333333333,1219.8953953808248
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2023-09-01,0.08333333333333333,1219.8953953808248
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2023-10-01,0.08333333333333333,1219.8953953808248
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2023-11-01,0.08333333333333333,1219.8953953808248
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2023-12-01,0.08333333333333333,1219.8953953808248
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2024-01-01,0.08333333333333333,1219.8953953808248
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2024-02-01,0.08333333333333333,1219.8953953808248
C0000897,2023-03-26,31727,14638.744744569898,West,2024-03-26,2024-03-01,0.08333333333333333,1219.8953953808248
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2023-10-01,0.08333333333333333,846.1109386578684
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2023-11-01,0.08333333333333333,846.1109386578684
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2023-12-01,0.08333333333333333,846.1109386578684
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2024-01-01,0.08333333333333333,846.1109386578684
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2024-02-01,0.08333333333333333,846.1109386578684
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2024-03-01,0.08333333333333333,846.1109386578684
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2024-04-01,0.08333333333333333,846.1109386578684
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2024-05-01,0.08333333333333333,846.1109386578684
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2024-06-01,0.08333333333333333,846.1109386578684
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2024-07-01,0.08333333333333333,846.1109386578684
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2024-08-01,0.08333333333333333,846.1109386578684
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2024-09-01,0.08333333333333333,846.1109386578684
C0000898,2023-10-22,78056,10153.33126389442,North,2024-10-22,2024-10-01,0.08333333333333333,846.1109386578684
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2018-05-01,0.08333333333333333,2424.762306833759
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2018-06-01,0.08333333333333333,2424.762306833759
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2018-07-01,0.08333333333333333,2424.762306833759
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2018-08-01,0.08333333333333333,2424.762306833759
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2018-09-01,0.08333333333333333,2424.762306833759
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2018-10-01,0.08333333333333333,2424.762306833759
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2018-11-01,0.08333333333333333,2424.762306833759
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2018-12-01,0.08333333333333333,2424.762306833759
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2019-01-01,0.08333333333333333,2424.762306833759
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2019-02-01,0.08333333333333333,2424.762306833759
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2019-03-01,0.08333333333333333,2424.762306833759
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2019-04-01,0.08333333333333333,2424.762306833759
C0000899,2018-05-09,13081,29097.147682005107,South,2019-05-09,2019-05-01,0.08333333333333333,2424.762306833759
C0000900,2017-07-17,44196,18063.57831362678,West,2018-07-17,2017-07-01,0.08333333333333333,1505.2981928022316
C0000900,2017-07-17,44196,18063.57831362678,West,2018-07-17,2017-08-01,0.08333333333333333,1505.2981928022316
C0000900,2017-07-17,44196,18063.57831362678,West,2018-07-17,2017-09-01,0.08333333333333333,1505.2981928022316
