claim_id,valuation_date,case_reserve_amount,expense_reserve_amount
CL0000670,2024-10-15,0.0,0.0
CL0000670,2024-11-15,0.0,0.0
CL0000670,2024-12-15,0.0,0.0
CL0000671,2016-02-01,8557.0,855.7
CL0000671,2016-03-01,8507.61,850.76
CL0000671,2016-04-01,9130.0,913.0
CL0000671,2016-05-01,8948.01,894.8
CL0000671,2016-06-01,9409.46,940.95
CL0000671,2016-07-01,9592.9,959.29
CL0000671,2016-08-01,9820.98,982.1
CL0000671,2016-09-01,9980.67,998.07
CL0000671,2016-10-01,9080.44,908.04
CL0000671,2016-11-01,9620.47,962.05
CL0000671,2016-12-01,9194.72,919.47
CL0000671,2017-01-01,9484.23,948.42
CL0000671,2017-02-01,9527.94,952.79
CL0000671,2017-03-01,10326.2,1032.62
CL0000671,2017-04-01,10047.94,1004.79
CL0000671,2017-05-01,10458.8,1045.88
CL0000671,2017-06-01,10303.23,1030.32
CL0000671,2017-07-01,11112.71,1111.27
CL0000671,2017-08-01,10636.64,1063.66
CL0000671,2017-09-01,11217.56,1121.76
CL0000671,2017-10-01,11249.5,1124.95
CL0000671,2017-11-01,10890.34,1089.03
CL0000671,2017-12-01,7629.41,762.94
CL0000671,2018-01-01,5681.24,568.12
CL0000671,2018-02-01,5811.22,581.12
CL0000671,2018-03-01,6548.52,654.85
CL0000671,2018-04-01,6474.34,647.43
CL0000671,2018-05-01,0.0,0.0
CL0000671,2018-06-01,0.0,0.0
CL0000671,2018-07-01,0.0,0.0
CL0000671,2018-08-01,0.0,0.0
CL0000671,2018-09-01,0.0,0.0
CL0000671,2018-10-01,0.0,0.0
CL0000671,2018-11-01,0.0,0.0
CL0000671,2018-12-01,0.0,0.0
CL0000671,2019-01-01,0.0,0.0
CL0000671,2019-02-01,0.0,0.0
CL0000671,2019-03-01,0.0,0.0
CL0000671,2019-04-01,0.0,0.0
CL0000671,2019-05-01,0.0,0.0
CL0000671,2019-06-01,0.0,0.0
CL0000671,2019-07-01,0.0,0.0
CL0000671,2019-08-01,0.0,0.0
CL0000671,2019-09-01,0.0,0.0
CL0000671,2019-10-01,0.0,0.0
CL0000671,2019-11-01,0.0,0.0
CL0000671,2019-12-01,0.0,0.0
CL0000671,2020-01-01,0.0,0.0
CL0000671,2020-02-01,0.0,0.0
CL0000671,2020-03-01,8.41,0.84
CL0000671,2020-04-01,0.0,0.0
CL0000671,2020-05-01,0.0,0.0
CL0000671,2020-06-01,17.99,1.8
CL0000671,2020-07-01,0.0,0.0
CL0000671,2020-08-01,0.0,0.0
CL0000671,2020-09-01,0.0,0.0
CL0000671,2020-10-01,0.0,0.0
CL0000671,2020-11-01,0.0,0.0
CL0000671,2020-12-01,0.0,0.0
CL0000671,2021-01-01,0.0,0.0
CL0000671,2021-02-01,0.0,0.0
CL0000671,2021-03-01,0.0,0.0
CL0000671,2021-04-01,0.0,0.0
CL0000671,2021-05-01,0.0,0.0
CL0000671,2021-06-01,71.53,7.15
CL0000671,2021-07-01,0.0,0.0
CL0000671,2021-08-01,0.0,0.0
CL0000671,2021-09-01,0.0,0.0
CL0000671,2021-10-01,0.0,0.0
CL0000671,2021-11-01,313.43,31.34
CL0000671,2021-12-01,0.0,0.0
CL0000671,2022-01-01,0.0,0.0
CL0000671,2022-02-01,0.0,0.0
CL0000671,2022-03-01,0.0,0.0
CL0000671,2022-04-01,0.0,0.0
CL0000671,2022-05-01,53.14,5.31
CL0000671,2022-06-01,0.0,0.0
CL0000671,2022-07-01,0.0,0.0
CL0000671,2022-08-01,0.0,0.0
CL0000671,2022-09-01,0.0,0.0
CL0000671,2022-10-01,0.0,0.0
CL0000671,2022-11-01,0.0,0.0
CL0000671,2022-12-01,0.0,0.0
CL0000671,2023-01-01,0.0,0.0
CL0000671,2023-02-01,350.57,35.06
CL0000671,2023-03-01,0.0,0.0
CL0000671,2023-04-01,0.0,0.0
CL0000671,2023-05-01,0.0,0.0
CL0000671,2023-06-01,0.0,0.0
CL0000671,2023-07-01,0.0,0.0
CL0000671,2023-08-01,0.0,0.0
CL0000671,2023-09-01,0.0,0.0
CL0000671,2023-10-01,217.14,21.71
CL0000671,2023-11-01,0.0,0.0
CL0000671,2023-12-01,471.85,47.18
CL0000671,2024-01-01,0.0,0.0
CL0000671,2024-02-01,771.39,77.14
CL0000671,2024-03-01,0.0,0.0
CL0000671,2024-04-01,86.42,8.64
CL0000671,2024-05-01,2.41,0.24
CL0000671,2024-06-01,0.0,0.0
CL0000671,2024-07-01,346.63,34.66
CL0000671,2024-08-01,489.22,48.92
CL0000671,2024-09-01,0.0,0.0
CL0000671,2024-10-01,0.0,0.0
CL0000671,2024-11-01,0.0,0.0
CL0000671,2024-12-01,449.0,44.9
CL0000672,2015-06-03,2396.39,239.64
CL0000672,2015-07-03,2486.63,248.66
CL0000672,2015-08-03,2499.41,249.94
CL0000672,2015-09-03,2813.2,281.32
CL0000672,2015-10-03,2679.17,267.92
CL0000672,2015-11-03,796.34,79.63
CL0000672,2015-12-03,605.31,60.53
CL0000672,2016-01-03,842.44,84.24
CL0000672,2016-02-03,1146.71,114.67
CL0000672,2016-03-03,1069.2,106.92
CL0000672,2016-04-03,0.0,0.0
CL0000672,2016-05-03,0.0,0.0
CL0000672,2016-06-03,0.0,0.0
CL0000672,2016-07-03,0.0,0.0
CL0000672,2016-08-03,0.0,0.0
CL0000672,2016-09-03,0.0,0.0
CL0000672,2016-10-03,0.0,0.0
CL0000672,2016-11-03,0.0,0.0
CL0000672,2016-12-03,0.0,0.0
CL0000672,2017-01-03,0.0,0.0
CL0000672,2017-02-03,0.0,0.0
CL0000672,2017-03-03,0.0,0.0
CL0000672,2017-04-03,0.0,0.0
CL0000672,2017-05-03,0.0,0.0
CL0000672,2017-06-03,0.0,0.0
CL0000672,2017-07-03,0.0,0.0
CL0000672,2017-08-03,0.0,0.0
CL0000672,2017-09-03,0.0,0.0
CL0000672,2017-10-03,0.0,0.0
CL0000672,2017-11-03,0.0,0.0
CL0000672,2017-12-03,0.0,0.0
CL0000672,2018-01-03,0.0,0.0
CL0000672,2018-02-03,0.0,0.0
CL0000672,2018-03-03,0.0,0.0
CL0000672,2018-04-03,0.0,0.0
CL0000672,2018-05-03,0.0,0.0
CL0000672,2018-06-03,0.0,0.0
CL0000672,2018-07-03,0.0,0.0
CL0000672,2018-08-03,0.0,0.0
CL0000672,2018-09-03,0.0,0.0
CL0000672,2018-10-03,0.0,0.0
CL0000672,2018-11-03,0.0,0.0
CL0000672,2018-12-03,0.0,0.0
CL0000672,2019-01-03,25.2,2.52
CL0000672,2019-02-03,0.0,0.0
CL0000672,2019-03-03,0.0,0.0
CL0000672,2019-04-03,0.0,0.0
CL0000672,2019-05-03,0.0,0.0
CL0000672,2019-06-03,0.0,0.0
CL0000672,2019-07-03,96.73,9.67
CL0000672,2019-08-03,0.0,0.0
CL0000672,2019-09-03,0.0,0.0
CL0000672,2019-10-03,0.0,0.0
CL0000672,2019-11-03,58.61,5.86
CL0000672,2019-12-03,173.48,17.35
CL0000672,2020-01-03,0.0,0.0
CL0000672,2020-02-03,197.71,19.77
CL0000672,2020-03-03,0.31,0.03
CL0000672,2020-04-03,24.79,2.48
CL0000672,2020-05-03,0.0,0.0
CL0000672,2020-06-03,169.42,16.94
CL0000672,2020-07-03,0.0,0.0
CL0000672,2020-08-03,0.0,0.0
CL0000672,2020-09-03,0.0,0.0
CL0000672,2020-10-03,0.0,0.0
CL0000672,2020-11-03,0.0,0.0
CL0000672,2020-12-03,86.17,8.62
CL0000672,2021-01-03,106.46,10.65
CL0000672,2021-02-03,79.64,7.96
CL0000672,2021-03-03,0.0,0.0
CL0000672,2021-04-03,74.39,7.44
CL0000672,2021-05-03,0.0,0.0
CL0000672,2021-06-03,0.0,0.0
CL0000672,2021-07-03,0.0,0.0
CL0000672,2021-08-03,0.0,0.0
CL0000672,2021-09-03,0.0,0.0
CL0000672,2021-10-03,46.34,4.63
CL0000672,2021-11-03,0.0,0.0
CL0000672,2021-12-03,53.36,5.34
CL0000672,2022-01-03,0.0,0.0
CL0000672,2022-02-03,0.0,0.0
CL0000672,2022-03-03,0.0,0.0
CL0000672,2022-04-03,32.78,3.28
CL0000672,2022-05-03,39.04,3.9
CL0000672,2022-06-03,0.0,0.0
CL0000672,2022-07-03,0.0,0.0
CL0000672,2022-08-03,149.36,14.94
CL0000672,2022-09-03,72.88,7.29
CL0000672,2022-10-03,0.0,0.0
CL0000672,2022-11-03,1.33,0.13
CL0000672,2022-12-03,0.0,0.0
CL0000672,2023-01-03,0.0,0.0
CL0000672,2023-02-03,0.0,0.0
CL0000672,2023-03-03,0.0,0.0
CL0000672,2023-04-03,89.96,9.0
CL0000672,2023-05-03,166.06,16.61
CL0000672,2023-06-03,0.0,0.0
CL0000672,2023-07-03,0.0,0.0
CL0000672,2023-08-03,0.0,0.0
CL0000672,2023-09-03,0.0,0.0
CL0000672,2023-10-03,72.57,7.26
CL0000672,2023-11-03,0.0,0.0
CL0000672,2023-12-03,83.32,8.33
CL0000672,2024-01-03,266.53,26.65
CL0000672,2024-02-03,0.0,0.0
CL0000672,2024-03-03,14.92,1.49
CL0000672,2024-04-03,0.0,0.0
CL0000672,2024-05-03,81.06,8.11
CL0000672,2024-06-03,4.34,0.43
CL0000672,2024-07-03,24.49,2.45
CL0000672,2024-08-03,0.0,0.0
CL0000672,2024-09-03,0.0,0.0
CL0000672,2024-10-03,44.42,4.44
CL0000672,2024-11-03,17.61,1.76
CL0000672,2024-12-03,134.36,13.44
CL0000673,2024-11-10,5542.76,554.28
CL0000673,2024-12-10,5642.88,564.29
CL0000674,2024-04-24,2494.62,249.46
CL0000674,2024-05-24,2428.1,242.81
CL0000674,2024-06-24,2668.04,266.8
CL0000674,2024-07-24,2579.36,257.94
CL0000674,2024-08-24,1267.75,126.77
CL0000674,2024-09-24,1200.45,120.04
CL0000674,2024-10-24,1462.62,146.26
CL0000674,2024-11-24,270.63,27.06
CL0000674,2024-12-24,576.59,57.66
CL0000675,2016-06-01,19319.79,1931.98
CL0000675,2016-07-01,21652.5,2165.25
CL0000675,2016-08-01,22629.32,2262.93
CL0000675,2016-09-01,21881.02,2188.1
CL0000675,2016-10-01,23239.32,2323.93
CL0000675,2016-11-01,25228.09,2522.81
CL0000675,2016-12-01,25312.33,2531.23
CL0000675,2017-01-01,27385.48,2738.55
CL0000675,2017-02-01,26045.82,2604.58
CL0000675,2017-03-01,23082.78,2308.28
CL0000675,2017-04-01,19174.23,1917.42
CL0000675,2017-05-01,19225.03,1922.5
CL0000675,2017-06-01,19566.49,1956.65
CL0000675,2017-07-01,14191.4,1419.14
CL0000675,2017-08-01,17042.96,1704.3
CL0000675,2017-09-01,15339.92,1533.99
CL0000675,2017-10-01,17378.41,1737.84
CL0000675,2017-11-01,16846.29,1684.63
CL0000675,2017-12-01,16897.87,1689.79
CL0000675,2018-01-01,17165.1,1716.51
CL0000675,2018-02-01,17359.73,1735.97
CL0000675,2018-03-01,5896.14,589.61
CL0000675,2018-04-01,7477.39,747.74
CL0000675,2018-05-01,6536.96,653.7
CL0000675,2018-06-01,7723.33,772.33
CL0000675,2018-07-01,7812.38,781.24
CL0000675,2018-08-01,7705.41,770.54
CL0000675,2018-09-01,8021.98,802.2
CL0000675,2018-10-01,8082.65,808.26
CL0000675,2018-11-01,8577.91,857.79
CL0000675,2018-12-01,9137.52,913.75
CL0000675,2019-01-01,6718.8,671.88
CL0000675,2019-02-01,8424.9,842.49
CL0000675,2019-03-01,4532.02,453.2
CL0000675,2019-04-01,0.0,0.0
CL0000675,2019-05-01,0.0,0.0
CL0000675,2019-06-01,0.0,0.0
CL0000675,2019-07-01,625.05,62.5
CL0000675,2019-08-01,0.0,0.0
CL0000675,2019-09-01,0.0,0.0
CL0000675,2019-10-01,0.0,0.0
CL0000675,2019-11-01,0.0,0.0
CL0000675,2019-12-01,0.0,0.0
CL0000675,2020-01-01,0.0,0.0
CL0000675,2020-02-01,0.0,0.0
CL0000675,2020-03-01,0.0,0.0
CL0000675,2020-04-01,0.0,0.0
CL0000675,2020-05-01,0.0,0.0
CL0000675,2020-06-01,0.0,0.0
CL0000675,2020-07-01,0.0,0.0
CL0000675,2020-08-01,0.0,0.0
CL0000675,2020-09-01,0.0,0.0
CL0000675,2020-10-01,0.0,0.0
CL0000675,2020-11-01,472.42,47.24
CL0000675,2020-12-01,0.0,0.0
CL0000675,2021-01-01,0.0,0.0
CL0000675,2021-02-01,0.0,0.0
CL0000675,2021-03-01,1035.67,103.57
CL0000675,2021-04-01,0.0,0.0
CL0000675,2021-05-01,0.0,0.0
CL0000675,2021-06-01,0.0,0.0
CL0000675,2021-07-01,0.0,0.0
CL0000675,2021-08-01,0.0,0.0
CL0000675,2021-09-01,0.0,0.0
CL0000675,2021-10-01,1469.7,146.97
CL0000675,2021-11-01,0.0,0.0
CL0000675,2021-12-01,0.0,0.0
CL0000675,2022-01-01,0.0,0.0
CL0000675,2022-02-01,0.0,0.0
CL0000675,2022-03-01,0.0,0.0
CL0000675,2022-04-01,0.0,0.0
CL0000675,2022-05-01,0.0,0.0
CL0000675,2022-06-01,0.0,0.0
CL0000675,2022-07-01,749.58,74.96
CL0000675,2022-08-01,0.0,0.0
CL0000675,2022-09-01,0.0,0.0
CL0000675,2022-10-01,0.0,0.0
CL0000675,2022-11-01,0.0,0.0
CL0000675,2022-12-01,726.85,72.68
CL0000675,2023-01-01,0.0,0.0
CL0000675,2023-02-01,0.0,0.0
CL0000675,2023-03-01,881.9,88.19
CL0000675,2023-04-01,0.0,0.0
CL0000675,2023-05-01,0.0,0.0
CL0000675,2023-06-01,360.67,36.07
CL0000675,2023-07-01,0.0,0.0
CL0000675,2023-08-01,0.0,0.0
CL0000675,2023-09-01,0.0,0.0
CL0000675,2023-10-01,0.0,0.0
CL0000675,2023-11-01,0.0,0.0
CL0000675,2023-12-01,0.0,0.0
CL0000675,2024-01-01,1340.73,134.07
CL0000675,2024-02-01,998.48,99.85
CL0000675,2024-03-01,0.0,0.0
CL0000675,2024-04-01,0.0,0.0
CL0000675,2024-05-01,2400.23,240.02
CL0000675,2024-06-01,938.08,93.81
CL0000675,2024-07-01,2099.36,209.94
CL0000675,2024-08-01,0.0,0.0
CL0000675,2024-09-01,0.0,0.0
CL0000675,2024-10-01,0.0,0.0
CL0000675,2024-11-01,57.0,5.7
CL0000675,2024-12-01,380.27,38.03
CL0000676,2016-07-23,4156.73,415.67
CL0000676,2016-08-23,4654.32,465.43
CL0000676,2016-09-23,4505.52,450.55
CL0000676,2016-10-23,4805.72,480.57
CL0000676,2016-11-23,5041.34,504.13
CL0000676,2016-12-23,5104.69,510.47
CL0000676,2017-01-23,5108.35,510.84
CL0000676,2017-02-23,1486.8,148.68
CL0000676,2017-03-23,1170.86,117.09
CL0000676,2017-04-23,1631.22,163.12
CL0000676,2017-05-23,1596.56,159.66
CL0000676,2017-06-23,1681.53,168.15
CL0000676,2017-07-23,1842.1,184.21
CL0000676,2017-08-23,2105.36,210.54
CL0000676,2017-09-23,2143.23,214.32
CL0000676,2017-10-23,1985.06,198.51
CL0000676,2017-11-23,2152.14,215.21
CL0000676,2017-12-23,0.0,0.0
CL0000676,2018-01-23,0.0,0.0
CL0000676,2018-02-23,0.0,0.0
CL0000676,2018-03-23,0.0,0.0
CL0000676,2018-04-23,0.0,0.0
CL0000676,2018-05-23,0.0,0.0
CL0000676,2018-06-23,0.0,0.0
CL0000676,2018-07-23,0.0,0.0
CL0000676,2018-08-23,0.0,0.0
CL0000676,2018-09-23,0.0,0.0
CL0000676,2018-10-23,0.0,0.0
CL0000676,2018-11-23,0.0,0.0
CL0000676,2018-12-23,0.0,0.0
CL0000676,2019-01-23,0.0,0.0
CL0000676,2019-02-23,0.0,0.0
CL0000676,2019-03-23,0.0,0.0
CL0000676,2019-04-23,0.0,0.0
CL0000676,2019-05-23,0.0,0.0
CL0000676,2019-06-23,0.0,0.0
CL0000676,2019-07-23,0.0,0.0
CL0000676,2019-08-23,0.0,0.0
CL0000676,2019-09-23,0.0,0.0
CL0000676,2019-10-23,0.0,0.0
CL0000676,2019-11-23,0.0,0.0
CL0000676,2019-12-23,0.0,0.0
CL0000676,2020-01-23,0.0,0.0
CL0000676,2020-02-23,0.0,0.0
CL0000676,2020-03-23,0.0,0.0
CL0000676,2020-04-23,0.0,0.0
CL0000676,2020-05-23,27.06,2.71
CL0000676,2020-06-23,0.0,0.0
CL0000676,2020-07-23,0.0,0.0
CL0000676,2020-08-23,0.0,0.0
CL0000676,2020-09-23,0.0,0.0
CL0000676,2020-10-23,0.0,0.0
CL0000676,2020-11-23,0.0,0.0
CL0000676,2020-12-23,83.72,8.37
CL0000676,2021-01-23,0.0,0.0
CL0000676,2021-02-23,0.0,0.0
CL0000676,2021-03-23,0.0,0.0
CL0000676,2021-04-23,0.0,0.0
CL0000676,2021-05-23,0.0,0.0
CL0000676,2021-06-23,0.0,0.0
CL0000676,2021-07-23,0.0,0.0
CL0000676,2021-08-23,0.0,0.0
CL0000676,2021-09-23,0.0,0.0
CL0000676,2021-10-23,165.65,16.56
CL0000676,2021-11-23,275.38,27.54
CL0000676,2021-12-23,122.17,12.22
CL0000676,2022-01-23,0.0,0.0
CL0000676,2022-02-23,0.0,0.0
CL0000676,2022-03-23,0.0,0.0
CL0000676,2022-04-23,0.0,0.0
CL0000676,2022-05-23,0.0,0.0
CL0000676,2022-06-23,75.55,7.56
CL0000676,2022-07-23,0.0,0.0
CL0000676,2022-08-23,181.13,18.11
CL0000676,2022-09-23,0.0,0.0
CL0000676,2022-10-23,88.29,8.83
CL0000676,2022-11-23,170.86,17.09
CL0000676,2022-12-23,0.0,0.0
CL0000676,2023-01-23,0.0,0.0
CL0000676,2023-02-23,0.0,0.0
CL0000676,2023-03-23,82.9,8.29
CL0000676,2023-04-23,241.12,24.11
CL0000676,2023-05-23,0.0,0.0
CL0000676,2023-06-23,137.55,13.76
CL0000676,2023-07-23,0.0,0.0
CL0000676,2023-08-23,0.0,0.0
CL0000676,2023-09-23,0.0,0.0
CL0000676,2023-10-23,64.46,6.45
CL0000676,2023-11-23,0.0,0.0
CL0000676,2023-12-23,0.0,0.0
CL0000676,2024-01-23,0.0,0.0
CL0000676,2024-02-23,127.07,12.71
CL0000676,2024-03-23,0.0,0.0
CL0000676,2024-04-23,0.0,0.0
CL0000676,2024-05-23,112.72,11.27
CL0000676,2024-06-23,146.61,14.66
CL0000676,2024-07-23,0.0,0.0
CL0000676,2024-08-23,0.0,0.0
CL0000676,2024-09-23,35.64,3.56
CL0000676,2024-10-23,158.35,15.84
CL0000676,2024-11-23,0.0,0.0
CL0000676,2024-12-23,0.0,0.0
CL0000677,2017-01-08,3468.82,346.88
CL0000677,2017-02-08,3352.66,335.27
CL0000677,2017-03-08,3575.53,357.55
CL0000677,2017-04-08,3706.57,370.66
CL0000677,2017-05-08,3184.14,318.41
CL0000677,2017-06-08,3067.54,306.75
CL0000677,2017-07-08,3057.45,305.74
CL0000677,2017-08-08,3285.77,328.58
CL0000677,2017-09-08,2500.94,250.09
CL0000677,2017-10-08,2370.79,237.08
CL0000677,2017-11-08,2468.9,246.89
CL0000677,2017-12-08,2536.01,253.6
CL0000677,2018-01-08,2796.92,279.69
CL0000677,2018-02-08,2715.14,271.51
CL0000677,2018-03-08,2808.12,280.81
CL0000677,2018-04-08,2683.7,268.37
CL0000677,2018-05-08,0.0,0.0
CL0000677,2018-06-08,0.0,0.0
CL0000677,2018-07-08,0.0,0.0
CL0000677,2018-08-08,0.0,0.0
CL0000677,2018-09-08,0.0,0.0
CL0000677,2018-10-08,0.0,0.0
CL0000677,2018-11-08,0.0,0.0
CL0000677,2018-12-08,0.0,0.0
CL0000677,2019-01-08,0.0,0.0
CL0000677,2019-02-08,0.0,0.0
CL0000677,2019-03-08,0.0,0.0
CL0000677,2019-04-08,0.0,0.0
CL0000677,2019-05-08,0.0,0.0
CL0000677,2019-06-08,0.0,0.0
CL0000677,2019-07-08,0.0,0.0
CL0000677,2019-08-08,0.0,0.0
CL0000677,2019-09-08,0.0,0.0
CL0000677,2019-10-08,0.0,0.0
CL0000677,2019-11-08,0.0,0.0
CL0000677,2019-12-08,0.0,0.0
CL0000677,2020-01-08,0.0,0.0
CL0000677,2020-02-08,0.0,0.0
CL0000677,2020-03-08,0.0,0.0
CL0000677,2020-04-08,0.0,0.0
CL0000677,2020-05-08,0.0,0.0
CL0000677,2020-06-08,0.0,0.0
CL0000677,2020-07-08,0.0,0.0
CL0000677,2020-08-08,0.0,0.0
CL0000677,2020-09-08,0.0,0.0
CL0000677,2020-10-08,0.0,0.0
CL0000677,2020-11-08,0.0,0.0
CL0000677,2020-12-08,0.0,0.0
CL0000677,2021-01-08,0.0,0.0
CL0000677,2021-02-08,0.0,0.0
CL0000677,2021-03-08,0.0,0.0
CL0000677,2021-04-08,0.0,0.0
CL0000677,2021-05-08,0.0,0.0
CL0000677,2021-06-08,0.0,0.0
CL0000677,2021-07-08,30.12,3.01
CL0000677,2021-08-08,0.0,0.0
CL0000677,2021-09-08,12.65,1.27
CL0000677,2021-10-08,197.96,19.8
CL0000677,2021-11-08,0.0,0.0
CL0000677,2021-12-08,0.0,0.0
CL0000677,2022-01-08,0.0,0.0
CL0000677,2022-02-08,211.72,21.17
CL0000677,2022-03-08,152.16,15.22
CL0000677,2022-04-08,301.78,30.18
CL0000677,2022-05-08,0.0,0.0
CL0000677,2022-06-08,0.0,0.0
CL0000677,2022-07-08,49.28,4.93
CL0000677,2022-08-08,0.0,0.0
CL0000677,2022-09-08,0.0,0.0
CL0000677,2022-10-08,0.0,0.0
CL0000677,2022-11-08,0.0,0.0
CL0000677,2022-12-08,0.0,0.0
CL0000677,2023-01-08,34.28,3.43
CL0000677,2023-02-08,0.0,0.0
CL0000677,2023-03-08,9.68,0.97
CL0000677,2023-04-08,142.13,14.21
CL0000677,2023-05-08,79.6,7.96
CL0000677,2023-06-08,168.34,16.83
CL0000677,2023-07-08,67.47,6.75
CL0000677,2023-08-08,0.0,0.0
CL0000677,2023-09-08,271.42,27.14
CL0000677,2023-10-08,0.0,0.0
CL0000677,2023-11-08,0.0,0.0
CL0000677,2023-12-08,0.0,0.0
CL0000677,2024-01-08,0.0,0.0
CL0000677,2024-02-08,0.0,0.0
CL0000677,2024-03-08,0.0,0.0
CL0000677,2024-04-08,5.25,0.53
CL0000677,2024-05-08,173.97,17.4
CL0000677,2024-06-08,0.0,0.0
CL0000677,2024-07-08,144.45,14.44
CL0000677,2024-08-08,0.0,0.0
CL0000677,2024-09-08,0.0,0.0
CL0000677,2024-10-08,0.0,0.0
CL0000677,2024-11-08,63.32,6.33
CL0000677,2024-12-08,179.08,17.91
CL0000678,2021-11-11,12337.76,1233.78
CL0000678,2021-12-11,13705.37,1370.54
CL0000678,2022-01-11,14363.91,1436.39
CL0000678,2022-02-11,13606.1,1360.61
CL0000678,2022-03-11,14465.33,1446.53
CL0000678,2022-04-11,14580.91,1458.09
CL0000678,2022-05-11,15615.0,1561.5
CL0000678,2022-06-11,14863.99,1486.4
CL0000678,2022-07-11,16137.72,1613.77
CL0000678,2022-08-11,12167.41,1216.74
CL0000678,2022-09-11,7425.87,742.59
CL0000678,2022-10-11,6804.16,680.42
CL0000678,2022-11-11,7314.78,731.48
CL0000678,2022-12-11,7377.89,737.79
CL0000678,2023-01-11,8940.74,894.07
CL0000678,2023-02-11,1741.75,174.17
CL0000678,2023-03-11,1202.97,120.3
CL0000678,2023-04-11,1167.21,116.72
CL0000678,2023-05-11,227.79,22.78
CL0000678,2023-06-11,0.0,0.0
CL0000678,2023-07-11,108.62,10.86
CL0000678,2023-08-11,0.0,0.0
CL0000678,2023-09-11,1395.26,139.53
CL0000678,2023-10-11,1806.44,180.64
CL0000678,2023-11-11,416.03,41.6
CL0000678,2023-12-11,310.7,31.07
CL0000678,2024-01-11,671.41,67.14
CL0000678,2024-02-11,381.85,38.19
CL0000678,2024-03-11,0.0,0.0
CL0000678,2024-04-11,0.0,0.0
CL0000678,2024-05-11,0.0,0.0
CL0000678,2024-06-11,0.0,0.0
CL0000678,2024-07-11,0.0,0.0
CL0000678,2024-08-11,0.0,0.0
CL0000678,2024-09-11,0.0,0.0
CL0000678,2024-10-11,0.0,0.0
CL0000678,2024-11-11,0.0,0.0
CL0000678,2024-12-11,0.0,0.0
CL0000679,2024-10-06,19160.06,1916.01
CL0000679,2024-11-06,19696.71,1969.67
CL0000679,2024-12-06,20337.74,2033.77
CL0000680,2023-05-13,15559.53,1555.95
CL0000680,2023-06-13,17219.64,1721.96
CL0000680,2023-07-13,16987.99,1698.8
CL0000680,2023-08-13,17846.78,1784.68
CL0000680,2023-09-13,17941.43,1794.14
CL0000680,2023-10-13,18505.07,1850.51
CL0000680,2023-11-13,16743.64,1674.36
CL0000680,2023-12-13,19168.56,1916.86
CL0000680,2024-01-13,19219.2,1921.92
CL0000680,2024-02-13,20616.44,2061.64
CL0000680,2024-03-13,20142.1,2014.21
CL0000680,2024-04-13,17303.95,1730.39
CL0000680,2024-05-13,18380.8,1838.08
CL0000680,2024-06-13,18291.2,1829.12
CL0000680,2024-07-13,18447.38,1844.74
CL0000680,2024-08-13,19482.41,1948.24
CL0000680,2024-09-13,0.0,0.0
CL0000680,2024-10-13,0.0,0.0
CL0000680,2024-11-13,0.0,0.0
CL0000680,2024-12-13,0.0,0.0
CL0000681,2023-11-26,9241.21,924.12
CL0000681,2023-12-26,9495.05,949.51
CL0000681,2024-01-26,9770.85,977.08
CL0000681,2024-02-26,10475.07,1047.51
CL0000681,2024-03-26,10676.37,1067.64
CL0000681,2024-04-26,8522.24,852.22
CL0000681,2024-05-26,8797.33,879.73
CL0000681,2024-06-26,8805.7,880.57
CL0000681,2024-07-26,0.0,0.0
CL0000681,2024-08-26,0.0,0.0
CL0000681,2024-09-26,0.0,0.0
CL0000681,2024-10-26,0.0,0.0
CL0000681,2024-11-26,0.0,0.0
CL0000681,2024-12-26,0.0,0.0
CL0000682,2016-01-01,11854.45,1185.44
CL0000682,2016-02-01,12157.9,1215.79
CL0000682,2016-03-01,12418.06,1241.81
CL0000682,2016-04-01,2180.27,218.03
CL0000682,2016-05-01,2124.58,212.46
CL0000682,2016-06-01,3264.56,326.46
CL0000682,2016-07-01,3785.63,378.56
CL0000682,2016-08-01,0.0,0.0
CL0000682,2016-09-01,0.0,0.0
CL0000682,2016-10-01,105.17,10.52
CL0000682,2016-11-01,1564.98,156.5
CL0000682,2016-12-01,807.31,80.73
CL0000682,2017-01-01,1482.67,148.27
CL0000682,2017-02-01,984.13,98.41
CL0000682,2017-03-01,885.19,88.52
CL0000682,2017-04-01,1110.7,111.07
CL0000682,2017-05-01,486.04,48.6
CL0000682,2017-06-01,0.0,0.0
CL0000682,2017-07-01,0.0,0.0
CL0000682,2017-08-01,0.0,0.0
CL0000682,2017-09-01,0.0,0.0
CL0000682,2017-10-01,0.0,0.0
CL0000682,2017-11-01,0.0,0.0
CL0000682,2017-12-01,0.0,0.0
CL0000682,2018-01-01,0.0,0.0
CL0000682,2018-02-01,0.0,0.0
CL0000682,2018-03-01,0.0,0.0
CL0000682,2018-04-01,0.0,0.0
CL0000682,2018-05-01,0.0,0.0
CL0000682,2018-06-01,0.0,0.0
CL0000682,2018-07-01,0.0,0.0
CL0000682,2018-08-01,0.0,0.0
CL0000682,2018-09-01,0.0,0.0
CL0000682,2018-10-01,0.0,0.0
CL0000682,2018-11-01,0.0,0.0
CL0000682,2018-12-01,0.0,0.0
CL0000682,2019-01-01,0.0,0.0
CL0000682,2019-02-01,0.0,0.0
CL0000682,2019-03-01,0.0,0.0
CL0000682,2019-04-01,0.0,0.0
CL0000682,2019-05-01,0.0,0.0
CL0000682,2019-06-01,0.0,0.0
